-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;0;-1300377907.6903174;0;-1300377907.6903174;-1300377907.6903174;0;0;-1300377907.6903174;0;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;0;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;0;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;0;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;0;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;0;-1300377907.6903174;0;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;0;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;0;0;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;0;-1300377907.6903174;0;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;0;-1300377907.6903174;-1300377907.6903174;-1300377907.6903174;0;0;-1300377907.6903174
-1551497500.0462086;0;0;0;-1551497500.0462086;0;0;0;0;0;0;-1551497500.0462086;0;-1551497500.0462086;0;0;0;0;0;0;-1551497500.0462086;0;-1551497500.0462086;0;0;0;-1551497500.0462086;0;0;0;0;0;-1551497500.0462086;0;-1551497500.0462086;0;-1551497500.0462086;0;0;0;0;0;0;0;0;-1551497500.0462086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1551497500.0462086;0;0;0;0;0;0;-1551497500.0462086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1551497500.0462086;0;0;0;0;0;0;0;0;-1551497500.0462086;0;0;0;0;0;0;0;0;0
0;-297113180.91821605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-297113180.91821605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-297113180.91821605;0;0;0;0;0;0;-297113180.91821605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-297113180.91821605;0;0;0;0;0;0;-297113180.91821605;0;0;0;0;0;0;0;-297113180.91821605
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;2576973665.1910706;0;0;2576973665.1910706;0;0;0;0;0;0;0;0;2576973665.1910706;2576973665.1910706;0;0;2576973665.1910706;0;0;2576973665.1910706;0;0;0;2576973665.1910706;0;0;0;2576973665.1910706;2576973665.1910706;0;0;0;0;0;0;0;0;0;0;0;0;2576973665.1910706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2576973665.1910706;2576973665.1910706;0;0;0;0;0;2576973665.1910706;0;0;0;0;2576973665.1910706;0;0;0;0;0;0;0;0;0;2576973665.1910706;2576973665.1910706;0;0;0;0;0;0;0;0;0;0;0;0;0;2576973665.1910706;0;0;0;0;0;0;0;0;0;2576973665.1910706;0;0
139401363.24724475;139401363.24724475;0;0;139401363.24724475;139401363.24724475;139401363.24724475;139401363.24724475;139401363.24724475;139401363.24724475;139401363.24724475;139401363.24724475;139401363.24724475;0;139401363.24724475;0;139401363.24724475;139401363.24724475;139401363.24724475;0;139401363.24724475;139401363.24724475;0;139401363.24724475;139401363.24724475;139401363.24724475;0;139401363.24724475;139401363.24724475;139401363.24724475;0;139401363.24724475;139401363.24724475;139401363.24724475;139401363.24724475;0;0;139401363.24724475;139401363.24724475;139401363.24724475;139401363.24724475;139401363.24724475;0;139401363.24724475;139401363.24724475;139401363.24724475;139401363.24724475;0;0;139401363.24724475;139401363.24724475;139401363.24724475;139401363.24724475;139401363.24724475;0;139401363.24724475;139401363.24724475;0;139401363.24724475;139401363.24724475;0;0;0;139401363.24724475;139401363.24724475;139401363.24724475;139401363.24724475;139401363.24724475;139401363.24724475;0;139401363.24724475;139401363.24724475;139401363.24724475;139401363.24724475;0;139401363.24724475;139401363.24724475;139401363.24724475;0;139401363.24724475;139401363.24724475;0;139401363.24724475;139401363.24724475;139401363.24724475;0;139401363.24724475;139401363.24724475;139401363.24724475;139401363.24724475;139401363.24724475;139401363.24724475;0;139401363.24724475;139401363.24724475;0;139401363.24724475;139401363.24724475;139401363.24724475;139401363.24724475;139401363.24724475;0;139401363.24724475;139401363.24724475;0;139401363.24724475;139401363.24724475;139401363.24724475
-306163072.36547941;-306163072.36547941;0;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;0;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;0;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;0;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;0;-306163072.36547941;0;0;-306163072.36547941;-306163072.36547941;0;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;0;-306163072.36547941;-306163072.36547941;0;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;0;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;0;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;0;0;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;-306163072.36547941;0;-306163072.36547941;-306163072.36547941;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;-1664899486.1127903;0;-1664899486.1127903;0;0;0;0;0;-1664899486.1127903;0;0;0;-1664899486.1127903;0;0;0;0;0;-1664899486.1127903;0;0;0;0;0;0;-1664899486.1127903;0;0;-1664899486.1127903;0;0;0;0;-1664899486.1127903;-1664899486.1127903;0;-1664899486.1127903;0;0;0;0;0;0;-1664899486.1127903;-1664899486.1127903;-1664899486.1127903;0;0;-1664899486.1127903;0;0;0;-1664899486.1127903;-1664899486.1127903;0;0;0;0;-1664899486.1127903;0;-1664899486.1127903;0;0;-1664899486.1127903;0;0;0;0;0;-1664899486.1127903;0;0;-1664899486.1127903;0;0;-1664899486.1127903;0;0;0;0;0;0;-1664899486.1127903;-1664899486.1127903;-1664899486.1127903;0;0;-1664899486.1127903;-1664899486.1127903;0;-1664899486.1127903;-1664899486.1127903;0;-1664899486.1127903;-1664899486.1127903;0;-1664899486.1127903;-1664899486.1127903;-1664899486.1127903;-1664899486.1127903;0;0;0;0
-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;0;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;0;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;0;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;0;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;0;0;-1335153570.3975925;-1335153570.3975925;0;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;0;-1335153570.3975925;0;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;0;-1335153570.3975925;0;0;0;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;0;0;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;0;0;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;0;-1335153570.3975925;0;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;0;-1335153570.3975925;0;0;-1335153570.3975925;0;0;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;0;-1335153570.3975925;0;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;-1335153570.3975925;0;-1335153570.3975925;-1335153570.3975925;0;-1335153570.3975925;-1335153570.3975925;0;-1335153570.3975925;0;-1335153570.3975925;-1335153570.3975925
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;1424204620.827611;1424204620.827611;0;0;0;0;0;0;0;0;1424204620.827611;1424204620.827611;0;0;0;0;0;0;1424204620.827611;0;0;0;0;0;0;0;0;0;0;1424204620.827611;0;0;0;1424204620.827611;1424204620.827611;1424204620.827611;0;1424204620.827611;1424204620.827611;0;0;1424204620.827611;0;1424204620.827611;1424204620.827611;0;0;0;0;1424204620.827611;0;0;0;0;0;1424204620.827611;0;1424204620.827611;0;0;0;0;0;0;0;0;0;1424204620.827611;0;0;1424204620.827611;1424204620.827611;0;1424204620.827611;1424204620.827611;0;0;0;1424204620.827611;1424204620.827611;1424204620.827611;0;0;0;0;0;1424204620.827611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1671314421.713361;0;0;0;0;0;0;0;0;1671314421.713361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1671314421.713361;0;0;0;0;0;0;0;0;0;0;0;1671314421.713361;0;0;0;1671314421.713361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;0;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;0;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;0;-459074570.78045201;0;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201;-459074570.78045201
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;-4314652804.0090857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4314652804.0090857;0;0;0;0;0;0;0;0;0;0;0;0;0;-4314652804.0090857;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9452075499.2875748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9452075499.2875748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1196184445.6838388;0;0;0;0;0;0;0;0;0;0;0;1196184445.6838388;0;0;1196184445.6838388;0;0;0;0;0;0;0;0;1196184445.6838388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764;-52227765.560711764
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367;-222087810.79813367
