x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x24;x25;x26;x27;x28;x29;x30;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x44;x45;x46;x47;x48;x49;x50;x51;x52;x53;x54;x55;x56;x57;x58;x59;x60;x61;x62;x63;x64;x65;x66;x67;x68;x69;x70;x71;x72;x73;x74;x75;x76;x77;x78;x79;x80;x81;x82;x83;x84;x85;x86;x87;x88;x89;x90;x91;x92;x93;x94;x95;x96;x97;x98;x99;x100;x101;x102;x103;x104;x105;x106;x107;x108
317,159818113969;553,4181982;2130,804512;3785,449145;102,145488247487;1560,13377488735;1212,464124;90,2550531;618,137463207814;679,562511;1354,021373;3074,44;5219,789941;346,2818857;863,754041448684;1596,153846;1881,684865;2401,506589;1886,26434514812;657,4397613;1485,1971147;1957,6071998;224,2554013;2731,4995324;1188,433995;1779,621049;3686,452978;675,430127602428;1406,05892546922;976,535452;732,256712911099;933,300499363642;4768,4919433;634,4378371;423,522047239123;280,456829952119;3459,4850711;1380,6288243;1900,0392886;3654,2652646;4020,3983955;1128,5596533;612,351525331094;1103,836704;1867,788273;2810,580925;95,3786981197649;5203,3134965;2701,422862;638,4609108;403,818156543955;1237,25347;1924,948063;3584,188352;581,801106644461;1696,00502482963;1203,74547;1222,26656324762;63,288672962428;765,61;1446,6620633;3534,2425153;4515,6809823;654,3861781;607,869621981491;861,745905;1806,93094;3458,354011;460,297906520468;979,2082559;1106,7211694;2752,2172979;4979,2693461;3301,9910578;1391,799199;2589,532387;4050,429004;832,753982093497;1110,21183062308;1294,48105;685,842337377859;838,723013309155;509,8532613;478,0937097;489,879833073434;377,351751385387;245,318516239206;608,9106331;1904,7486432;3726,9139795;3929,8439252;1321,0532683;526,4094445;643,6739573;2126,729346;797,1887536;460,775831264683;573,82482045025;1166,714521;4198,89171;391,350817931745;342,953273047198;1276,887811;2509,668811;3746,890995;548,14985578678;1887,67289245341;1136,981357
304,913008012716;542,3854508;2065,402522;3939,872423;104,379801375596;1660,3334282195;1248,01793;1608,48066801363;16,6379857917707;664,1305971;1167,0932582;3065,4391167;4015,6268812;349,3592556;584,615633;902,4282873;1739,103772;741,7950706;1305,6261919;650,1011703;1483,0601058;2809,9189443;3956,0243699;3031,032562;741,2632951;1442,930658;3353,775841;1005,16541263457;1655,4006897;788,398391;726,381534880926;922,372066687486;479,238248;448,2944831;427,449113483152;1238,61650690785;2300,8454157;1359,4916659;1900,1866188;3638,8853336;4050,3138901;1040,1638561;607,048412103414;1163,018447;1802,770962;2676,374955;96,6842464451336;660,3937309;1467,791073;615,1692945;394,965957621084;493,5530783;1798,846179;3815,381037;196,858467212771;1866,88372224299;1277,840149;1132,96521375177;31,6825475031938;802,16;1458,972263;3347,9583591;4704,0517337;656,7361596;644,944607117886;2368,049336;2183,767351;2507,756628;457,976346522681;928,309672;1127,3879162;2754,5557649;296,5877536;3235,863623;1394,84469;2097,163334;1168,536686;832,911521658329;1291,66881810186;947,8712958;766,656641609222;1046,1771664;341,6083922;555,0842107;409,615755474302;448,363634873703;892,9240263;614,5136369;1920,2427926;3745,344001;3884,3219264;1326,7851071;484,8313533;830,189107;596,7572583;812,9400317;170,0139922;573,886194639683;1177,602782;2312,888425;443,410207733665;342,313543919951;1197,95969;2281,405022;3480,543182;565,946384411084;1678,9574062;1373,499471
309,226632177516;403,0574646;2069,412738;3801,167652;106,430489250814;1733,71121879334;1199,631743;1736,29710499047;613,653475889031;671,2712046;1377,9;2809,6586703;3812,0774681;346,7740701;664,673572683115;1543,271013;1445,400598;2500,227095;598,577581641404;643,6904588;1404,460367;2208,5416401;216,4246149;2700,9681974;1327,549725;1763,421299;3512,525304;601,151147192573;1007,79717574382;1567,581452;924,967650731834;1007,32201506903;324,550269;442,255532;423,149537608081;538,8049745;3470,4250569;1288,3795442;1907,6606796;3658,3673609;169,4406474;1034,0006507;604,051792080197;1450,092143;1854,508997;804,466183;250,516810125483;5318,8870676;1753,893988;609,3435421;406,3703271;883,5816286;1964,125908;3913,595062;568,082393466078;1894,02336080626;968,7462433;1161,50240517814;64,1401096177409;830,9325129;1009,3896166;4002,34;4315,3543688;651,5042679;693,49571311526;1624,60267;1819,787741;3574,268123;473,420998007733;962,8886359;1278,3535237;2146,8877426;4973,7253407;3287,2790508;1315,281192;2593,257221;2361,769344;814,511358722451;1110,72358946214;1167,769993;451,73743231707;868,066632922437;2379,4318629;526,6394372;467,697287033005;435,622048290846;443,816214163784;630,9117276;1899,8020328;3678,2365429;3644,39505;1349,2264137;506,0755887;1152,837333;1739,16401;2888,632612;170,779;617,63991101202;1500,79134;1677,888861;383,662434490074;343,934375076667;1274,507058;2003,000791;3673,338249;744,108835595574;1975,07315046827;1364,874316
293,407468124504;632,3483562;1621,867937;3906,932915;114,97232780076;1623,87527659971;1212,938536;1847,36802455942;628,804557707233;681,1760427;1423,4921049;2921,6816507;3891,5925703;345,8602866;559,398818694202;1543,118183;1788,039781;2200,459538;598,81619330926;646,2095338;1659,2923802;2200,8183673;4712,4514791;2946,6017114;1246,253419;1698,689015;1576,366436;828,209863196311;1282,4652981354;1439,046925;721,956970864471;1088,62022148469;3474,0157489;502,473489;426,993253867816;363,529678479811;3572,3849043;1432,3161025;1904,1372524;3640,6186885;3950,6894068;1093,2028999;630,469573513117;1190,523569;1794,487561;877,4219176;255,012918836556;619,3567232;2994,615184;616,8602196;401,560020771052;1129,191924;1833,09386;1633,736812;661,151874526573;1921,80469167062;1312,430066;1168,91561763992;32,1724052138175;831,44;1475,2401682;3975,9335285;4895,7790613;654,0610881;623,195837136026;869,7760007;1767,42017;738,4790862;2088,94618471057;964,787776;1280,4740575;2313,7682964;2712,9322552;3319,5972079;1313,74288;2182,964235;3512,472432;798,472751521566;1282,52268873128;988,6899299;775,262267228135;285,182555821823;519,6825234;596,8977564;506,4549799313;481,5592382;457,366152782855;652,7007163;1918,12;3569,3925403;3652,1836592;1348,0090959;570,8427163;941,0393357;1990,692644;995,7342045;175,2849838;581,596164252441;1233,143298;2285,241221;394,124393089708;431,440533588772;1236,021032;2005,972261;3567,695563;562,111910574794;2014,8303715;1342,258987
314,783277859054;605,6070977;1669,66634;3807,042771;104,158970588568;1641,98898046334;1166,94503;1599,20494846015;18,5435591820874;671,3431907;1338,6285723;3103,75;4178,2028456;345,9953649;352,934627842987;915,076388;1918,364939;2303,959421;1694,06794142404;647,4697667;1430,954924;2209,9495037;542,117825;4325,2239595;1189,328835;2160,032716;3715,643525;598,334382821217;1276,61243916108;1032,170287;983,035053025014;777,189317997298;220,2576293;331,3527545;422,474836722564;286,222630362423;3485,9282954;1352,3615301;1907,64;3651,895267;4020,0880772;825,9041246;644,944609879129;980,5277639;2137,687548;937,9885054;253,11863663522;473,482596503242;1787,883848;612,2956773;402,8038422;859,4485621;1912,686295;3989,73391;606,975934429139;1683,98079463898;1291,199322;1162,01405235223;936,432291415208;827,6096083;1458,7816675;3992,1004743;5017,0661623;651,7688172;579,981497846645;1074,379321;1819,72183;3494,322825;790,862080499937;959,6603417;1296,8968845;2532,4683525;632,6530319;4042,915178;1325,390464;1195,976589;3507,24651;574,13901459336;1290,26724429304;1009,470825;821,915204262892;1037,41117129306;5291,9448964;511,9125419;501,670037990087;461,571529555301;467,353305155975;436,9294884;1952,6270812;3687,7754888;3650,0510424;1292,3766079;511,3003553;1333,371752;1551,198194;2104,19307;177,6850082;575,072950258123;1212,064877;2353,640584;435,201892773085;367,175019567765;1201,924682;2001,972155;3715,594035;600,045674061288;1980,33808867964;1248,158814
311,416471448695;615,8655492;2031,517871;3834,264658;103,562464864549;1617,04696841792;941,0519217;1808,19774075913;619,083873592894;679,9681911;1399,653383;3280,8781358;4262,1874786;352,138648;570,075121358668;1534,638003;1777,99364;889,2683071;511,45475647238;680,2907255;1402,2918993;1976,5100834;293,3598885;3026,9748064;1108,261043;1693,002251;3624,24526;834,990212452985;1279,47717257045;1437,643797;736,550705203725;964,716144981805;458,7728494;495,8708221;510,026484282632;231,919478178545;3361,1747951;1331,6714751;1910,6893206;3665,764712;4021,1542272;1120,8194652;601,23950543337;957,580498;1821,595957;811,1011584;252,838790508405;423,402588801097;1758,646089;305,5292987;401,720938149103;832,5747356;1903,415202;3906,401852;665,516942371249;1749,79216721194;1182,863586;1167,4048489378;10,7977360876089;906,3548787;1047,4028874;4136,3652588;4284,4115682;654,2842969;668,071168914292;1317,342549;1376,236556;746,2442342;1927,04153597758;955,5386384;1279,8382217;2530,5474538;5139,7051776;3345,0229828;1221,380755;2579,18011;3735,088065;862,327541199122;1289,00639617826;972,6314983;774,440322571103;864,96054015502;345,8818178;564,9240228;546,004996117928;478,8512108;430,006832356882;649,249537;1958,64;3737,0039964;3661,7480149;1403,8108431;478,318927;1135,983929;1845,550559;1497,812031;658,0543796;577,397279049063;2086,13235;1479,927927;389,514133379937;433,306386730229;1227,884599;1999,759281;3630,424154;546,622518527194;2014,7712485;1360,14794
294,849128787496;544,3766565;1660,494237;3815,084026;108,376001236504;1702,29562821403;1181,033232;1610,41187283962;607,257497856674;681,4950717;1524,0916227;3285,5855619;4246,6515598;348,9935387;447,356228935936;1591,544819;1468,627783;997,8849707;457,688333618477;655,5490102;1517,8146626;2825,3145562;4625,3028148;2807,4672908;1110,240925;1884,873016;3534,839841;843,536537074875;1278,09474276582;877,1165438;1657,5502901;832,187479992609;3347,3189652;564,7244586;421,004208277913;441,514473433356;3356,3687917;1390,7505442;1960,6520962;3671,5339709;4288,5174053;974,0258275;607,416436201899;975,3430372;1829,422209;1656,06989;253,427118157736;478,201150546477;1646,270324;614,2293426;380,461796373915;1441,420037;2321,810656;3248,234666;873,025839079222;1972,7499807674;1218,17005;1180,4823197196;775,115404256345;793,2685087;1460,8511737;3380,6312059;4980,6259534;660,0803631;628,251072149028;865,7527061;1588,626362;2553,971735;1924,64899561362;951,7394624;1117,0284432;2792,9347324;4928,0817006;3320,5312117;1172,951221;1230,374763;2851,672044;821,41256859216;1133,18502700702;1322,556767;1172,95172668738;1042,4494244;502,8661401;527,3901502;514,06892242729;481,8003985;445,551910159403;648,6402301;1810,2680663;3722,1246988;3649,3724962;1460,2661349;527,2745106;806,551308;1840,440609;995,9590805;177,3479836;581,005183472255;1000,364178;2013,272213;454,506821431105;398,157629754214;1198,526603;2007,80156;2943,102402;537,400641629501;2006,73838086501;1255,070616
315,080881519298;623,3606101;1678,516635;4108,649097;115,598254235907;1732,74572153088;1233,234058;1803,06356852494;601,133523567204;674,8784622;1913,4793191;3704,65;4746,4696044;474,6378415;712,647251579316;1520,343293;2257,409822;1531,94716;551,663540588285;674,6607211;1397,0461489;2200,2338361;4706,7601305;3166,8596614;1204,454051;2305,942359;3615,344406;604,506308406002;1278,01715080353;1571,350789;849,794546939786;911,224823291771;482,1101869;476,435152;433,497414938831;298,393880624561;3378,2151887;1314,3885328;1945,5234717;3705,5629518;3961,7688618;963,2908065;520,20725188311;800,9426721;1842,054209;878,2739176;267,197676871509;455,187099984299;2686,720867;618,65;404,565671410247;1276,011051;2346,334193;3557,855932;548,907058316867;1920,85672119482;1239,121417;1173,93016505218;67,1354344634283;856,75;2280,2178304;4166,2860962;4666,9569747;644,5358192;654,944422383989;1886,894406;1894,805657;1040,513376;663,6891848;978,99;1133,3684796;2549,3287587;4964,4946874;3718,960777;1346,357601;1965,478044;3556,27982;640,759668770289;1074,23171211521;1324,886291;780,72039271316;289,029182386001;3917,5045461;395,578303;507,514771130865;364,847105019206;435,617103104284;609,0721617;1808,4293557;3586,4774482;256,5621589;1368,2907735;521,4476215;726,7692903;1548,871039;809,0547948;184,392;621,937562665387;1612,519565;2590,445212;392,504778223748;416,477241913351;1243,102687;2008,855059;3651,701037;529,994171687925;2025,5656012;1247,744877
372,847979487131;619,4646517;1520,09367;3967,872268;121,546919812822;1545,38989252261;1176,790241;1619,93144821445;20,0933997666235;682,4657457;1866,4522012;3338,8122198;3921,5722641;350,5677091;453,412491351887;1273,433085;1899,352198;3308,413437;550,496970085439;628,8197724;1390,5691145;2207,8176271;257,0477347;3088,5654965;1258,57105;1440,865312;3295,645326;1055,60674454808;1259,85893084898;422,9050191;718,257893557034;809,359817039024;477,2799071;534,2391037;454,469596187492;262,173827550012;3363,6135962;1302,1114884;1909,2640835;3590,9339537;3965,6299104;1124,9839982;631,203333476784;1139,087976;1823,480851;2379,542503;258,117503350501;462,581076752734;1647,70027;608,410274;300,2883381;1179,322739;2147,24715;0,022921765;545,633468710705;1840,81141426914;1301,428215;1165,05443338188;67,8431816378846;866,05;1470,6405619;3967,9214769;4994,3429178;699,6149033;650,452557986304;868,8036692;1364,600414;2179,031413;498,038986058998;945,2609938;1144,5835967;2499,7764144;4251,381817;3708,7217435;1307,803065;1163,862199;3474,334738;586,108322025874;1235,57921100854;1384,039665;813,104841;1061,21821757998;520,2838138;515,1216923;507,903067929293;470,1964411;513,415435068699;641,5195454;1911,6706808;3671,912162;3396,7632641;1366,4979535;537,4656285;1255,740462;1781,737188;1611,401381;664,7915533;862,743513248966;1200,739348;1969,802924;366,986880090282;437,309275736644;1244,362193;2017,914454;3673,29685;622,819741630141;1893,27799184807;1290,941436
345,266659588224;625,9614947;1601,361868;3983,480715;114,859447493515;1644,20800898161;1215,96709;1741,37134566992;618,564224822494;675,030888;1905,2956271;3033,4510822;4268,5943015;342,7733662;639,903646738327;1219,561323;1288,822648;999,4519215;531,534130979349;674,87;1369,7083846;1962,9397843;4836,1970709;2903,887951;880,4676845;1788,638747;3513,727295;864,6124068;1259,0893071589;997,9274987;812,091281626391;844,151989148626;460,9190155;488,0987644;437,204360101573;719,491400891704;3357,4652189;1297,7473079;1913,2120437;2381,2420859;4092,6922299;1126,8748976;609,579084961624;1381,420462;1821,817504;880,4128127;260,730545109702;489,1855967;1648,305597;618,7002204;325,95891168174;1197,332768;2261,548552;2,322041808;495,591088279384;1916,9457699498;1246,609666;1174,05922471229;25,6707455924549;888,4925159;1470,7464469;3391,5112091;4012,0414373;658,1880283;680,81663512357;878,6148015;1407,338302;2936,650356;2014,07018296376;1136,6687855;1128,1375963;2500,1587407;5101,2196341;3686,5128857;1219,860678;2457,262344;3797,540506;817,807182478933;1235,42858831865;1,365162781;778,130799425819;979,314292493703;338,0171599;681,1476589;493,873952242442;557,758955890068;505,406655067516;538,6807647;1953,0679131;3737,2233506;3747,3991771;1431,4400166;478,5616488;1243,899532;1744,823195;966,8382202;666,6589444;579,05089360308;972,7810925;1417,809375;445,678557629375;425,655229014126;1238,990995;2017,859114;3646,16234;530,220935893323;1609,58136830019;1367,889344
329,691565315062;561,7856547;2023,989619;4071,662815;608,606528472429;1702,81530759838;1184,493082;1846,71230528191;605,713182003744;679,9090597;1967,391499;3107,2030525;3393,467726;347,8587458;582,776642174498;1551,225093;1883,510648;2752,481317;553,014447921753;654,4071418;1386,5020731;2191,7304046;238,4813954;2966,6205837;1188,656994;100,975829;3840,451456;592,401660640912;1262,83506431568;993,0192876;730,724616254369;947,555309988368;336,6896917;486,3804805;447,228823291006;312,70536350343;3478,6949764;1392,522091;1906,5766115;3247,8353742;3943,2811987;1026,9949815;605,892997593401;1371,673473;2133,188005;880,6601913;254,903223177856;454,7634259;834,6081024;688,99;398,962112010465;857,4244984;2267,081301;198,6031379;870,306080860081;1924,72882681003;1300,666892;1185,02324481612;859,409697969113;908,3121285;2312,7178489;4007,871524;4746,4750952;654,8207715;639,499014101745;861,3897753;1854,601298;2552,229859;652,14732373533;967,4909148;1137,4582231;2517,9709068;234,1289768;4019,959608;1228,458926;1718,167023;2494,487908;889,1074389;1005,45491112666;1285,017873;273,401681547475;289,877553259674;502,4738345;501,60494;488,713733844422;477,2033639;517,770728904921;391,1096082;1954,3886095;3622,0174207;2233,047405;1391,4913415;477,200851;821,5099977;1555,098252;1504,454541;193,5719818;1022,32964452811;1207,416081;2069,294342;429,809564529515;437,339295806406;1211,303765;2015,44288;3664,638088;286,762350672327;1562,62776839157;1254,228445
310,348217537322;411,2334587;2086,984664;3986,055722;550,903470764701;1805,47222917196;1214,684111;1726,50811282941;593,228227540823;655,0483474;1925,9377254;3221,428531;4261,10501;452,8954641;578,337077352553;920,9347122;1262,72701;906,452;487,971976325115;621,3502214;1381,7703759;2003,4009648;663,0717435;2954,8857157;1218,683822;1746,185633;3877,861003;842,024473465208;984,997460898517;1551,5637;802,676637252778;902,053367061039;4121,6720533;573,1916211;513,490077161151;313,317506903391;1045,97569532816;1290,2421195;1909,9666352;3766,2326849;3839,323974;1680,9143771;532,211809064794;1269,010029;2116,502826;3533,308619;254,920972679827;422,683261868084;799,8001917;654,810466;369,84999147604;856,0232236;2124,874697;3390,237977;225,362040820365;1816,02392225636;967,8492518;110,497392083719;32,0394330394007;907,15;1460,5875952;4022,492543;4272,7572417;701,7506602;682,960646029827;1905,110979;1896,943395;2388,787282;2132,03221261361;946,29;1128,4518492;2515,4868559;5156,3396035;3373,2925931;1389,150715;1995,215278;3728,132286;653,958073494861;1291,01265496487;1008,069054;639,741954835888;980,504570252941;494,0701244;492,2973138;423,083951421277;459,974356257558;508,073990882436;352,72;1809,58807;3540,4262169;3513,1014046;1377,3856656;480,971825;1140,995449;1555,406767;998,0889281;192,9509823;590,815636339559;1232,696928;1969,957724;398,251269148874;441,012611734025;1240,498979;2020,013463;3716,768047;569,932473332185;1183,8241426;1295,299674
335,074995922081;559,9450265;1664,677721;4067,157143;124,259283223823;1589,25419654371;1186,492004;1830,79061467715;606,726886701821;681,4141336;1893,4424271;3517,0434879;4216,97865;393,3389844;589,6720152;2220,071843;1262,798455;3522,30043;656,971960135831;676,30976;1397,4747875;1981,0644295;4835,2893473;3053,4040826;1643,711051;252,7504927;3682,649203;601,660515552457;2,41673540023421;1340,597825;379,980247891;618,824167838355;4788,9645127;521,9302536;458,002237912267;537,572412501504;1025,59195294109;1419,96;1902,6566108;2702,7600408;4101,4243344;1130,5373178;596,852824663104;1473,935338;1848,452183;809,6458397;259,550114758104;403,78158258659;1253,916878;616,2914046;443,9841818;863,6523866;2279,791671;76,35834634;349,019370662946;1620,87340533682;1059,084717;1561,9848387603;908,09611153609;919,8195805;1458,1211102;4000,35;5015,8514268;654,3230521;626,938189395894;868,2796412;2020,14555;2793,103727;2056,2619198;944,029667;1108,060343;2523,7456251;5140,2611843;3320,0803905;1398,446514;1192,357198;2475,503527;829,918270438057;1115,58283608608;1364,102261;1192,62924469614;1044,7772581;553,9985647;626,8445795;416,583742719089;478,834671;503,223415371674;631,0171026;1902,986537;3723,942925;3547,5817005;1315,9478909;673,904804;781,2909299;2037,341636;1631,755791;460,77218192149;1009,44790043075;1171,875653;2297,548923;392,579234329825;402,223116382973;1223,211826;2018,189166;3649,747184;567,233043811856;1531,97334805813;1332,465678
331,610769030085;611,2019477;1658,241518;4100,466822;122,126239253687;1651,34008124869;1171,136966;1848,8965251786;599,173923273394;681,920862;1128,5795988;3513,7273907;5296,8329685;522,7957184;486,719282469932;870,0600719;1010,855866;774,1349629;551,64116624627;662,7692836;1361,300695;2212,0426753;4695,6497078;4386,5227094;1322,959579;254,3787916;3530,133939;680,558796951513;1662,5418638;1019,534989;1010,56041318461;786,187528736966;4238,1694389;485,9270937;430,703431105386;329,215903675285;1005,26621739201;1337,6404979;1841,4914226;3595,72;3974,2411481;1133,054376;638,636629191065;981,4698691;1829,649135;3465,923848;268,68462669601;326,704106307702;1154,895448;616,8295603;400,637945394;888,8753335;2216,837958;48,65101978;216,037865365582;1912,00637636018;981,0299381;1655,87253060653;918,676332834816;957,99;2307,36;4115,6846567;4773,2583495;700,6441908;691,451851865462;1615,562719;1103,480297;2034,969973;658,8621046;952,561355;1140,686044;2581,11952;256,0076167;3728,9869035;1178,778292;2568,839238;3490,935271;747,7077801572;1291,74631568682;1368,040859;22,7591801231757;984,4572619;669,5443323;498,2925363;430,445;479,4346498;517,121745346062;648,1952051;1920,4592763;3695,8713179;3512,8486314;1145,3100994;507,299652;805,0668042;1873,23488;2543,500645;652,4925783;1035,57073382931;1216,942812;3916,999561;635,759663569473;419,971108057873;1244,451589;2025,081159;3635,50823;968,151859531312;1942,94539909062;770,3298924
334,820083456606;627,7749475;1590,727103;4095,026502;122,099460191869;1553,65826941032;1010,314531;468,657681548715;589,653649867586;652,0395204;1062,1407674;3395,7687952;4169,8139206;482,2310363;467,470678839251;1888,341005;2342,800851;3659,196914;616,420961251228;641,1209396;1354,9692247;2792,1233962;4821,7219755;3051,1948505;1198,564687;254,9559515;3715,103553;682,410205057512;1651,4926497;1005,931211;1189,36351290378;662,481104053844;4458,3867137;514,9149825;448,936690382372;303,81090880525;1008,90218581436;1391,3873739;1928,1013704;3715,74;4000,8706535;1110,7454136;744,327149765393;1488,776901;1803,461635;903,6563473;262,003194349291;518,513572;970,1350839;654,4195343;409,9439292;852,006485;2380,577423;233,3326011;570,888508556067;1988,40045335185;1256,398325;380,879070160337;75,1902429634968;940,8009242;1464,9777769;3623,97;4988,4331365;661,109924;665,993221072528;1639,383344;2244,030481;1539,307426;664,4240711;1014,0396298;1127,275403;2569,876413;3489,6798202;3348,0603553;1231,571055;1182,892087;3532,502495;1168,17072633818;1208,20455609569;1297,366159;1708,60824274522;106,831443907713;564,431865;636,1228389;491,782829425276;368,574630394764;512,579739359528;651,871456;1863,8672822;3708,0339638;3752,1087633;1322,4404307;535,2850997;1163,50556;2018,575005;999,1175044;627,753970911868;1015,96085965155;1254,03906;3651,423382;373,81064684586;419,708116225317;1240,625195;2025,379546;386,1774241;573,029387438754;1537,80516510017;1419,263264
292,975675266821;533,1991505;1122,133878;4084,375063;141,86491560493;1615,78525707761;1186,06554;1738,55588511409;591,811353577353;682,5235449;1133,5187941;3551,364618;5014,0341398;512,8308904;567,910429523468;885,3550581;1887,801617;2540,783424;479,68283479069;955,989318;1201,6066811;2198,641559;1494,345244;2893,7824118;1181,082389;1754,275706;3660,698946;836,024150415681;996,633984487124;1000,771171;723,1465704083;1015,2809746;4797,5645519;559,2839875;429,448683089047;337,492898298846;989,615744802605;1395,86;1950,3134904;3843,127259;3451,8100115;1065,9015006;470,840556223006;1241,822062;1850,764346;1559,447575;258,961798112772;327,431728940749;1208,548019;468,869017;346,602735166714;878,9107125;2285,566926;71,2643081;969,206977595902;1905,87977936836;1277,803252;1652,07893329757;931,522892950435;964,38;2312,8137066;4028,2548659;4931,5838516;569,3311886;610,75198105169;878,5296371;1904,352616;741,2615247;1939,60237166142;953,3603375;1115,558143;2486,8777463;298,5768089;3710,4173463;1285,952285;1247,476694;3802,473335;477,9004898;44,0534142411954;983,1339208;1664,56638407832;659,691342323684;5344,6542604;548,4365268;493,794562778129;469,5526563;558,103123748081;634,4317333;1910,2607031;3871,3858353;3542,4092017;1314,5006286;530,8208968;1305,290878;2080,845097;877,7266942;215,0209542;1071,93557660667;1209,66395;3756,215864;581,996141224569;378,169675428184;1223,459206;2029,986908;3644,895801;571,024078964689;2018,14714882583;1260,978156
318,800338645205;593,0811542;2059,573959;4029,467069;141,972744381647;1584,84183208205;1206,690259;1799,54276569092;579,541095960695;682,1521876;1477,1084285;3734,1914829;4133,1438075;556,3178657;489,677755;1928,994145;1267,050558;893,9818779;631,210465971058;647,3509326;1366,3719573;1983,1718622;257,0599647;4433,837139;1261,355106;56,9568084;1638,140431;667,323007024364;1157,48419800274;811,9705515;1038,30837147435;1042,284020134;545,1468861;560,6980494;480,071486638607;424,179259616339;981,869551279971;1309,5910521;1901,36;3573,0874219;4124,1073992;1061,3572117;628,057685590003;367,3477915;1892,356638;1678,642345;268,604497586642;528,5940604;961,9872649;650,9605112;445,0318747;832,664662;2283,829082;80,88399202;246,819715683773;2043,7540114;1249,916532;1583,46232872208;910,429199750369;1004,28;1451,4155461;3971,0336048;5170,3697475;608,4478643;676,285163905617;1453,468125;1811,214858;2767,645801;1921,35925318839;946,5796528;1131,9988212;2580,3439203;290,1309463;3330,0740661;729,4970432;2121,350428;3103,512353;886,152248;1285,67854122134;1387,942484;776,890016370167;918,1356893;3221,3533881;513,488554;506,068452349136;465,2112635;485,395043056261;607,0115529;1930,8506879;3722,64;3724,0749153;1346,3050883;529,9569737;1290,062622;2114,028891;814,1834503;459,328807106363;935,778158796647;1238,360995;3630,893666;637,047300061006;367,286885459892;1270,929587;2028,949241;1532,017699;627,942231467404;2040,10045051745;1382,898711
312,096881163583;625,1211254;1747,541139;4142,94892;131,722935204789;1561,23708975743;1180,174366;1632,16340138866;573,777381609168;682,3152504;1957,54883;3395,6436472;4187,2340894;572,361261;488,515648000136;896,6152047;2336,820097;712,5653181;329,441393032642;640,1926527;1364,0402249;2030,2068881;256,4818131;3162,8050328;1204,38479;259,3241256;3557,163486;606,009499671308;996,462540030445;1546,546669;722,092171101112;965,814961218957;491,0348283;349,7364893;435,272216003763;468,756422;1009,0602714954;1394,4018216;1927,8986299;3769,1253774;4194,2963957;859,3204503;631,458204279917;1253,219077;1840,694553;2116,002055;270,136921941282;463,171539103424;1190,97384;627,6691011;447,1592926;1090,316261;2323,605062;83,91304482;283,859577839747;1961,52590439307;1294,067842;1630,16228705183;223,548491632953;1034,1279041;1449,7723816;3955,6844885;5068,4636719;705,268367;633,226225248916;864,6889568;1903,923759;1571,761436;2056,99474826684;951,6483213;1114,9942142;2515,340409;5048,2675883;3717,4137866;1280,149074;1191,889953;3916,999562;655,796776210549;1226,52434910714;1412,074734;777,706623948888;1030,89891490571;2262,3299538;654,4555634;431,995002604305;396,016197161604;505,538323940116;626,1511173;1955,951392;3740,9086664;3739,9632818;1415,5433155;545,7320978;1380,488956;968,4414828;912,0837793;231,4769666;567,055010055919;1282,285388;3631,455617;626,149756038275;367,285327424931;1222,749267;2012,275438;2716,567622;569,953741777153;1581,61855563656;1284,092308
336,525559460234;595,18733;1646,718298;3865,507812;133,255891272571;1563,39922915873;1258,274869;1671,6186789;569,903508051139;664,8120852;1957,63;3786,2916286;4111,1954536;469,6332623;476,70315170132;1512,237762;2327,996559;894,5934336;1651,92016588278;681,3895146;1364,1202816;2220,8130873;3556,3900666;2802,6691216;730,3407079;1438,018751;1630,388109;813,8344124;1698,3441592;1010,435126;1793,3400631018;964,2479893;226,4839374;513,4028167;450,471684825373;724,28448297231;994,83256893921;1360,9179408;1897,7727078;3600,5651217;175,0488982;1134,985793;647,820498762456;956,7785034;1834,944405;2953,613339;270,045065157839;374,246538635813;1255,898598;609,8988901;323,508906906894;872,8385216;1609,674638;85,54769486;285,986906679312;1964,52953040078;1235,157813;1075,73414981765;849,430918355997;1065,6372142;2291,7848565;3952,65;4980,8348771;1066,6173659;646,54903298351;867,8307804;2122,28098;755,986241;2103,623649;962,9489701;1116,1335625;2373,4957567;248,4625211;4282,6849981;1161,091704;2617,164093;3655,465916;890,0340808;1199,42060401421;1349,28591;745,552716806944;1002,47845235784;280,6116912;429,7716405;502,2339525;424,718821719411;564,666817533222;629,6468167;1953,7486087;3717,8933931;3553,2087677;1398,344328;564,9709435;1175,394836;2133,978421;1000,024954;641,315027961929;677,346609988316;1364,05221;3618,553325;649,703173806658;429,182784609481;1242,311214;2033,308739;3935,704335;802,44241543521;2046,6048085;1231,983722
